97 020624 20:40:08 16126 OTF RADE_SCN OK     GALACTIC_DEG (352.500, -1.050)>(352.500,  1.050) 255 05880 G352
98 020624 20:44:50 16127 REF PNT_OBS  OK     GALACTIC_DEG (351.500,  2.500)>(  0.000,  0.000) 015 00112 G351_REF+
99 020624 20:45:30 16128 OTF RADE_SCN OK     GALACTIC_DEG (352.508,  1.050)>(352.508, -1.050) 256 05880 G352
100 020624 20:50:16 16129 REF PNT_OBS  OK     GALACTIC_DEG (352.460, -1.900)>(  0.000,  0.000) 015 00115 G352_REF-
101 020624 20:50:51 16130 OTF RADE_SCN OK     GALACTIC_DEG (352.512, -1.100)>(352.512,  1.000) 255 05881 G352
102 020624 20:55:32 16131 REF PNT_OBS  OK     GALACTIC_DEG (351.500,  2.500)>(  0.000,  0.000) 015 00112 G351_REF+
103 020624 20:56:12 16132 OTF RADE_SCN OK     GALACTIC_DEG (352.520,  1.000)>(352.520, -1.100) 256 05881 G352
104 020624 21:00:57 16133 REF PNT_OBS  OK     GALACTIC_DEG (352.460, -1.900)>(  0.000,  0.000) 015 00115 G352_REF-
105 020624 21:01:33 16134 OTF RADE_SCN OK     GALACTIC_DEG (352.516, -1.050)>(352.516,  1.050) 255 05882 G352
106 020624 21:06:14 16135 REF PNT_OBS  OK     GALACTIC_DEG (351.500,  2.500)>(  0.000,  0.000) 015 00112 G351_REF+
107 020624 21:06:53 16136 OTF RADE_SCN OK     GALACTIC_DEG (352.524,  1.050)>(352.524, -1.050) 255 05882 G352
108 020624 21:11:39 16137 REF PNT_OBS  OK     GALACTIC_DEG (352.460, -1.900)>(  0.000,  0.000) 015 00115 G352_REF-
109 020624 21:12:13 16138 OTF RADE_SCN OK     GALACTIC_DEG (352.528, -1.100)>(352.528,  1.000) 256 05883 G352
110 020624 21:16:55 16139 REF PNT_OBS  OK     GALACTIC_DEG (351.500,  2.500)>(  0.000,  0.000) 015 00112 G351_REF+
111 020624 21:17:35 16140 OTF RADE_SCN OK     GALACTIC_DEG (352.536,  1.000)>(352.536, -1.100) 256 05883 G352
112 020624 21:22:23 16141 REF PNT_OBS  OK     GALACTIC_DEG (352.460, -1.900)>(  0.000,  0.000) 015 00115 G352_REF-
113 020624 21:22:58 16142 OTF RADE_SCN OK     GALACTIC_DEG (352.532, -1.050)>(352.532,  1.050) 255 05884 G352
114 020624 21:27:38 16143 REF PNT_OBS  OK     GALACTIC_DEG (351.500,  2.500)>(  0.000,  0.000) 015 00112 G351_REF+
115 020624 21:28:18 16144 OTF RADE_SCN OK     GALACTIC_DEG (352.540,  1.050)>(352.540, -1.050) 256 05884 G352
116 020624 21:33:03 16145 REF PNT_OBS  OK     GALACTIC_DEG (352.460, -1.900)>(  0.000,  0.000) 015 00115 G352_REF-
117 020624 21:33:38 16146 OTF RADE_SCN OK     GALACTIC_DEG (352.544, -1.100)>(352.544,  1.000) 256 05885 G352
118 020624 21:38:19 16147 REF PNT_OBS  OK     GALACTIC_DEG (351.500,  2.500)>(  0.000,  0.000) 015 00112 G351_REF+
119 020624 21:39:00 16148 OTF RADE_SCN OK     GALACTIC_DEG (352.552,  1.000)>(352.552, -1.100) 256 05885 G352
120 020624 21:43:47 16149 REF PNT_OBS  OK     GALACTIC_DEG (352.460, -1.900)>(  0.000,  0.000) 015 00115 G352_REF-
121 020624 21:44:23 16150 OTF RADE_SCN OK     GALACTIC_DEG (352.548, -1.050)>(352.548,  1.050) 255 05886 G352
122 020624 21:49:04 16151 REF PNT_OBS  OK     GALACTIC_DEG (351.500,  2.500)>(  0.000,  0.000) 015 00112 G351_REF+
123 020624 21:49:44 16152 OTF RADE_SCN OK     GALACTIC_DEG (352.556,  1.050)>(352.556, -1.050) 256 05886 G352
124 020624 21:54:30 16153 REF PNT_OBS  OK     GALACTIC_DEG (352.460, -1.900)>(  0.000,  0.000) 015 00115 G352_REF-
125 020624 21:55:05 16154 OTF RADE_SCN OK     GALACTIC_DEG (352.560, -1.100)>(352.560,  1.000) 256 05887 G352
126 020624 21:59:47 16155 REF PNT_OBS  OK     GALACTIC_DEG (351.500,  2.500)>(  0.000,  0.000) 015 00112 G351_REF+
127 020624 22:00:27 16156 OTF RADE_SCN OK     GALACTIC_DEG (352.568,  1.000)>(352.568, -1.100) 255 05887 G352
128 020624 22:05:12 16157 REF PNT_OBS  OK     GALACTIC_DEG (352.460, -1.900)>(  0.000,  0.000) 015 00115 G352_REF-
129 020624 22:05:47 16158 OTF RADE_SCN OK     GALACTIC_DEG (352.564, -1.050)>(352.564,  1.050) 256 05888 G352
130 020624 22:10:28 16159 REF PNT_OBS  OK     GALACTIC_DEG (351.500,  2.500)>(  0.000,  0.000) 015 00112 G351_REF+
131 020624 22:11:08 16160 OTF RADE_SCN OK     GALACTIC_DEG (352.572,  1.050)>(352.572, -1.050) 255 05888 G352
132 020624 22:15:55 16161 REF PNT_OBS  OK     GALACTIC_DEG (352.460, -1.900)>(  0.000,  0.000) 015 00115 G352_REF-
133 020624 22:16:31 16162 OTF RADE_SCN OK     GALACTIC_DEG (352.576, -1.100)>(352.576,  1.000) 256 05889 G352
134 020624 22:21:13 16163 REF PNT_OBS  OK     GALACTIC_DEG (351.500,  2.500)>(  0.000,  0.000) 015 00112 G351_REF+
135 020624 22:21:53 16164 OTF RADE_SCN OK     GALACTIC_DEG (352.584,  1.000)>(352.584, -1.100) 256 05889 G352
136 020624 22:26:39 16165 REF PNT_OBS  OK     GALACTIC_DEG (352.460, -1.900)>(  0.000,  0.000) 015 00115 G352_REF-
137 020624 22:27:14 16166 OTF RADE_SCN OK     GALACTIC_DEG (352.580, -1.050)>(352.580,  1.050) 256 05890 G352
138 020624 22:31:56 16167 REF PNT_OBS  OK     GALACTIC_DEG (351.500,  2.500)>(  0.000,  0.000) 015 00112 G351_REF+
139 020624 22:32:36 16168 OTF RADE_SCN OK     GALACTIC_DEG (352.588,  1.050)>(352.588, -1.050) 256 05890 G352
140 020624 22:37:22 16169 REF PNT_OBS  OK     GALACTIC_DEG (352.460, -1.900)>(  0.000,  0.000) 015 00115 G352_REF-
141 020624 22:37:56 16170 OTF RADE_SCN OK     GALACTIC_DEG (352.592, -1.100)>(352.592,  1.000) 256 05891 G352
142 020624 22:42:38 16171 REF PNT_OBS  OK     GALACTIC_DEG (351.500,  2.500)>(  0.000,  0.000) 015 00112 G351_REF+
143 020624 22:43:17 16172 OTF RADE_SCN OK     GALACTIC_DEG (352.600,  1.000)>(352.600, -1.100) 256 05891 G352
144 020624 23:07:24 16173 SRC ABS_OBS  OK     J2000_RA_DEG ( 84.702,-69.078)>(  0.000,  0.000) 015 06288 LMC
145 020624 23:08:06 16174 REF ABS_OBS  OK     J2000_RA_DEG ( 84.750,-68.250)>(  0.000,  0.000) 015 06288 LMC
146 020624 23:08:26 16175 REF ABS_OBS  OK     J2000_RA_DEG ( 84.750,-68.250)>(  0.000,  0.000) 015 06288 LMC
147 020624 23:09:01 16176 SRC ABS_OBS  OK     J2000_RA_DEG ( 84.702,-69.078)>(  0.000,  0.000) 015 06288 LMC
148 020624 23:15:36 16177 SRC SPIRAL   OK     dAZ_dEL      (    350,   -700)>(     0,      0 ) 005 -0001 LMC
149 020624 23:15:47 16178 SRC SPIRAL   OK     dAZ_dEL      (    395,   -700)>(     0,      0 ) 005 -0001 LMC
150 020624 23:15:56 16179 SRC SPIRAL   OK     dAZ_dEL      (    395,   -655)>(     0,      0 ) 005 -0001 LMC
151 020624 23:16:06 16180 SRC SPIRAL   OK     dAZ_dEL      (    350,   -655)>(     0,      0 ) 005 -0001 LMC
152 020624 23:16:17 16181 SRC SPIRAL   OK     dAZ_dEL      (    305,   -655)>(     0,      0 ) 005 -0001 LMC
153 020624 23:16:26 16182 SRC SPIRAL   OK     dAZ_dEL      (    305,   -700)>(     0,      0 ) 005 -0001 LMC
154 020624 23:16:36 16183 SRC SPIRAL   OK     dAZ_dEL      (    305,   -745)>(     0,      0 ) 005 -0001 LMC
155 020624 23:16:47 16184 SRC SPIRAL   OK     dAZ_dEL      (    350,   -745)>(     0,      0 ) 005 -0001 LMC
156 020624 23:16:58 16185 SRC SPIRAL   OK     dAZ_dEL      (    395,   -745)>(     0,      0 ) 005 -0009 LMC
157 020624 23:41:35 16186 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
158 020624 23:42:07 16187 OTF RADE_SCN OK     J2000_RA_DEG ( 86.250,-69.900)>( 86.250,-68.850) 129 06255 LMC
159 020624 23:44:30 16188 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
160 020624 23:45:03 16189 OTF RADE_SCN OK     J2000_RA_DEG ( 86.275,-68.850)>( 86.275,-69.900) 129 06255 LMC
161 020624 23:47:29 16190 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
162 020624 23:48:00 16191 OTF RADE_SCN OK     J2000_RA_DEG ( 86.300,-69.900)>( 86.300,-68.850) 130 06255 LMC
163 020624 23:50:24 16192 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
164 020624 23:50:58 16193 OTF RADE_SCN OK     J2000_RA_DEG ( 86.325,-68.850)>( 86.325,-69.900) 129 06255 LMC
165 020624 23:53:36 16194 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
166 020624 23:54:08 16195 OTF RADE_SCN OK     J2000_RA_DEG ( 86.258,-69.850)>( 86.258,-68.800) 129 06256 LMC
167 020624 23:56:31 16196 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
168 020624 23:57:04 16197 OTF RADE_SCN OK     J2000_RA_DEG ( 86.283,-68.800)>( 86.283,-69.850) 129 06256 LMC
169 020624 23:59:30 16198 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
170 020724 00:00:00 16199 OTF RADE_SCN OK     J2000_RA_DEG ( 86.308,-69.850)>( 86.308,-68.800) 130 06256 LMC
171 020724 00:02:23 16200 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
172 020724 00:02:56 16201 OTF RADE_SCN OK     J2000_RA_DEG ( 86.333,-68.800)>( 86.333,-69.850) 129 06256 LMC
173 020724 00:05:33 16202 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
174 020724 00:06:05 16203 OTF RADE_SCN OK     J2000_RA_DEG ( 86.242,-69.950)>( 86.242,-68.900) 129 06257 LMC
175 020724 00:08:28 16204 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
176 020724 00:09:01 16205 OTF RADE_SCN OK     J2000_RA_DEG ( 86.267,-68.900)>( 86.267,-69.950) 129 06257 LMC
177 020724 00:11:29 16206 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
178 020724 00:12:02 16207 OTF RADE_SCN OK     J2000_RA_DEG ( 86.292,-69.950)>( 86.292,-68.900) 129 06257 LMC
179 020724 00:14:25 16208 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
180 020724 00:14:59 16209 OTF RADE_SCN OK     J2000_RA_DEG ( 86.317,-68.900)>( 86.317,-69.950) 129 06257 LMC
181 020724 00:17:35 16210 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
182 020724 00:18:07 16211 OTF RADE_SCN OK     J2000_RA_DEG ( 86.350,-69.900)>( 86.350,-68.850) 129 06258 LMC
183 020724 00:20:30 16212 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
184 020724 00:21:04 16213 OTF RADE_SCN OK     J2000_RA_DEG ( 86.375,-68.850)>( 86.375,-69.900) 130 06258 LMC
185 020724 00:23:31 16214 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
186 020724 00:24:03 16215 OTF RADE_SCN OK     J2000_RA_DEG ( 86.400,-69.900)>( 86.400,-68.850) 130 06258 LMC
187 020724 00:26:26 16216 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
188 020724 00:27:00 16217 OTF RADE_SCN OK     J2000_RA_DEG ( 86.425,-68.850)>( 86.425,-69.900) 129 06258 LMC
189 020724 00:29:37 16218 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
190 020724 00:30:09 16219 OTF RADE_SCN OK     J2000_RA_DEG ( 86.358,-69.850)>( 86.358,-68.800) 129 06259 LMC
191 020724 00:32:31 16220 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
192 020724 00:33:05 16221 OTF RADE_SCN OK     J2000_RA_DEG ( 86.383,-68.800)>( 86.383,-69.850) 130 06259 LMC
193 020724 00:35:31 16222 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
194 020724 00:36:03 16223 OTF RADE_SCN OK     J2000_RA_DEG ( 86.408,-69.850)>( 86.408,-68.800) 130 06259 LMC
195 020724 00:38:26 16224 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
196 020724 00:39:00 16225 OTF RADE_SCN OK     J2000_RA_DEG ( 86.433,-68.800)>( 86.433,-69.850) 129 06259 LMC
197 020724 00:41:37 16226 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
198 020724 00:42:10 16227 OTF RADE_SCN OK     J2000_RA_DEG ( 86.342,-69.950)>( 86.342,-68.900) 129 06260 LMC
199 020724 00:44:33 16228 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
200 020724 00:45:06 16229 OTF RADE_SCN OK     J2000_RA_DEG ( 86.367,-68.900)>( 86.367,-69.950) 129 06260 LMC
201 020724 00:47:34 16230 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
202 020724 00:48:06 16231 OTF RADE_SCN OK     J2000_RA_DEG ( 86.392,-69.950)>( 86.392,-68.900) 129 06260 LMC
203 020724 00:50:29 16232 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
204 020724 00:51:02 16233 OTF RADE_SCN OK     J2000_RA_DEG ( 86.417,-68.900)>( 86.417,-69.950) 130 06260 LMC
205 020724 00:53:39 16234 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
206 020724 00:54:10 16235 OTF RADE_SCN OK     J2000_RA_DEG ( 86.450,-69.900)>( 86.450,-68.850) 130 06261 LMC
207 020724 00:56:33 16236 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
208 020724 00:57:07 16237 OTF RADE_SCN OK     J2000_RA_DEG ( 86.475,-68.850)>( 86.475,-69.900) 129 06261 LMC
209 020724 00:59:35 16238 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
210 020724 01:00:06 16239 OTF RADE_SCN OK     J2000_RA_DEG ( 86.500,-69.900)>( 86.500,-68.850) 130 06261 LMC
211 020724 01:02:30 16240 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
212 020724 01:03:05 16241 OTF RADE_SCN OK     J2000_RA_DEG ( 86.525,-68.850)>( 86.525,-69.900) 129 06261 LMC
213 020724 01:05:41 16242 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
214 020724 01:06:12 16243 OTF RADE_SCN OK     J2000_RA_DEG ( 86.458,-69.850)>( 86.458,-68.800) 129 06262 LMC
215 020724 01:08:35 16244 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
216 020724 01:09:09 16245 OTF RADE_SCN OK     J2000_RA_DEG ( 86.483,-68.800)>( 86.483,-69.850) 129 06262 LMC
217 020724 01:11:37 16246 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
218 020724 01:12:08 16247 OTF RADE_SCN OK     J2000_RA_DEG ( 86.508,-69.850)>( 86.508,-68.800) 129 06262 LMC
219 020724 01:14:31 16248 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
220 020724 01:15:05 16249 OTF RADE_SCN OK     J2000_RA_DEG ( 86.533,-68.800)>( 86.533,-69.850) 129 06262 LMC
221 020724 01:17:41 16250 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
222 020724 01:18:13 16251 OTF RADE_SCN OK     J2000_RA_DEG ( 86.442,-69.950)>( 86.442,-68.900) 129 06263 LMC
223 020724 01:20:36 16252 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
224 020724 01:21:10 16253 OTF RADE_SCN OK     J2000_RA_DEG ( 86.467,-68.900)>( 86.467,-69.950) 129 06263 LMC
225 020724 01:23:39 16254 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
226 020724 01:24:12 16255 OTF RADE_SCN OK     J2000_RA_DEG ( 86.492,-69.950)>( 86.492,-68.900) 129 06263 LMC
227 020724 01:26:36 16256 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
228 020724 01:27:10 16257 OTF RADE_SCN OK     J2000_RA_DEG ( 86.517,-68.900)>( 86.517,-69.950) 129 06263 LMC
229 020724 01:29:47 16258 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
230 020724 01:30:19 16259 OTF RADE_SCN OK     J2000_RA_DEG ( 86.550,-69.900)>( 86.550,-68.850) 130 06264 LMC
231 020724 01:32:42 16260 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
232 020724 01:33:17 16261 OTF RADE_SCN OK     J2000_RA_DEG ( 86.575,-68.850)>( 86.575,-69.900) 130 06264 LMC
233 020724 01:35:44 16262 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
234 020724 01:36:16 16263 OTF RADE_SCN OK     J2000_RA_DEG ( 86.600,-69.900)>( 86.600,-68.850) 130 06264 LMC
235 020724 01:38:40 16264 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
236 020724 01:39:16 16265 OTF RADE_SCN OK     J2000_RA_DEG ( 86.625,-68.850)>( 86.625,-69.900) 130 06264 LMC
237 020724 01:41:55 16266 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
238 020724 01:42:27 16267 OTF RADE_SCN OK     J2000_RA_DEG ( 86.558,-69.850)>( 86.558,-68.800) 130 06265 LMC
239 020724 01:44:51 16268 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
240 020724 01:45:26 16269 OTF RADE_SCN OK     J2000_RA_DEG ( 86.583,-68.800)>( 86.583,-69.850) 130 06265 LMC
241 020724 01:47:54 16270 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
242 020724 01:48:26 16271 OTF RADE_SCN OK     J2000_RA_DEG ( 86.608,-69.850)>( 86.608,-68.800) 129 06265 LMC
243 020724 01:50:51 16272 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
244 020724 01:51:26 16273 OTF RADE_SCN OK     J2000_RA_DEG ( 86.633,-68.800)>( 86.633,-69.850) 129 06265 LMC
245 020724 01:54:02 16274 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
246 020724 01:54:34 16275 OTF RADE_SCN OK     J2000_RA_DEG ( 86.542,-69.950)>( 86.542,-68.900) 130 06266 LMC
247 020724 01:56:58 16276 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
248 020724 01:57:32 16277 OTF RADE_SCN OK     J2000_RA_DEG ( 86.567,-68.900)>( 86.567,-69.950) 129 06266 LMC
249 020724 01:59:59 16278 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
250 020724 02:00:31 16279 OTF RADE_SCN OK     J2000_RA_DEG ( 86.592,-69.950)>( 86.592,-68.900) 129 06266 LMC
251 020724 02:02:54 16280 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
252 020724 02:03:28 16281 OTF RADE_SCN OK     J2000_RA_DEG ( 86.617,-68.900)>( 86.617,-69.950) 129 06266 LMC
253 020724 02:06:05 16282 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
254 020724 02:06:37 16283 OTF RADE_SCN OK     J2000_RA_DEG ( 86.650,-69.900)>( 86.650,-68.850) 129 06267 LMC
255 020724 02:09:01 16284 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
0 020724 02:09:35 16285 OTF RADE_SCN OK     J2000_RA_DEG ( 86.675,-68.850)>( 86.675,-69.900) 129 06267 LMC
1 020724 02:12:03 16286 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
2 020724 02:12:36 16287 OTF RADE_SCN OK     J2000_RA_DEG ( 86.700,-69.900)>( 86.700,-68.850) 130 06267 LMC
3 020724 02:15:00 16288 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
4 020724 02:15:36 16289 OTF RADE_SCN OK     J2000_RA_DEG ( 86.725,-68.850)>( 86.725,-69.900) 130 06267 LMC
5 020724 02:18:13 16290 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
6 020724 02:18:46 16291 OTF RADE_SCN OK     J2000_RA_DEG ( 86.658,-69.850)>( 86.658,-68.800) 130 06268 LMC
7 020724 02:21:10 16292 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
8 020724 02:21:46 16293 OTF RADE_SCN OK     J2000_RA_DEG ( 86.683,-68.800)>( 86.683,-69.850) 130 06268 LMC
9 020724 02:24:15 16294 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
10 020724 02:24:48 16295 OTF RADE_SCN OK     J2000_RA_DEG ( 86.708,-69.850)>( 86.708,-68.800) 129 06268 LMC
11 020724 02:27:13 16296 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
12 020724 02:27:48 16297 OTF RADE_SCN OK     J2000_RA_DEG ( 86.733,-68.800)>( 86.733,-69.850) 129 06268 LMC
13 020724 02:30:24 16298 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
14 020724 02:30:56 16299 OTF RADE_SCN OK     J2000_RA_DEG ( 86.642,-69.950)>( 86.642,-68.900) 130 06269 LMC
15 020724 02:33:20 16300 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
16 020724 02:33:54 16301 OTF RADE_SCN OK     J2000_RA_DEG ( 86.667,-68.900)>( 86.667,-69.950) 130 06269 LMC
17 020724 02:36:24 16302 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
18 020724 02:36:57 16303 OTF RADE_SCN OK     J2000_RA_DEG ( 86.692,-69.950)>( 86.692,-68.900) 130 06269 LMC
19 020724 02:39:22 16304 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
20 020724 02:39:58 16305 OTF RADE_SCN OK     J2000_RA_DEG ( 86.717,-68.900)>( 86.717,-69.950) 129 06269 LMC
21 020724 02:42:36 16306 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
22 020724 02:43:08 16307 OTF RADE_SCN OK     J2000_RA_DEG ( 86.750,-69.900)>( 86.750,-68.850) 130 06270 LMC
23 020724 02:45:33 16308 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
24 020724 02:46:09 16309 OTF RADE_SCN OK     J2000_RA_DEG ( 86.775,-68.850)>( 86.775,-69.900) 130 06270 LMC
25 020724 02:48:38 16310 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
26 020724 02:49:11 16311 OTF RADE_SCN OK     J2000_RA_DEG ( 86.800,-69.900)>( 86.800,-68.850) 129 06270 LMC
27 020724 02:51:35 16312 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
28 020724 02:52:11 16313 OTF RADE_SCN OK     J2000_RA_DEG ( 86.825,-68.850)>( 86.825,-69.900) 129 06270 LMC
29 020724 02:54:50 16314 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
30 020724 02:55:24 16315 OTF RADE_SCN OK     J2000_RA_DEG ( 86.758,-69.850)>( 86.758,-68.800) 129 06271 LMC
31 020724 02:57:49 16316 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
32 020724 02:58:25 16317 OTF RADE_SCN OK     J2000_RA_DEG ( 86.783,-68.800)>( 86.783,-69.850) 129 06271 LMC
33 020724 03:00:54 16318 REF PNT_OBS  OK     J2000_RA_DEG ( 85.650,-69.600)>(  0.000,  0.000) 015 00071 N159_REF
34 020724 03:01:26 16319 OTF RADE_SCN OK     J2000_RA_DEG ( 86.808,-69.850)>( 86.808,-68.800) 130 06271 LMC
35 020724 03:03:51 16320 REF PNT_OBS  OK     J2000_RA_DEG ( 85.000,-68.500)>(  0.000,  0.000) 015 00070 30Dor_REF
36 020724 03:04:26 16321 OTF RADE_SCN OK     J2000_RA_DEG ( 86.833,-68.800)>( 86.833,-69.850) 130 06271 LMC
